,userId,movieId,rating,genres
85103,551,5349,4.0,Action|Adventure|Sci-Fi|Thriller
85104,551,5377,3.5,Comedy|Drama|Romance
85105,551,5378,4.0,Action|Adventure|Sci-Fi|IMAX
85106,551,5464,3.0,Crime|Drama
85107,551,5672,0.5,Adventure|Animation|Children|Fantasy
85108,551,5747,5.0,Drama|War
85109,551,5816,3.5,Adventure|Fantasy
85110,551,5956,3.0,Crime|Drama
85111,551,6003,3.0,Comedy|Crime|Drama|Thriller
85112,551,6377,4.5,Adventure|Animation|Children|Comedy
85113,551,6378,3.5,Action|Crime
85114,551,6503,2.0,Action|Adventure|Comedy|Crime|Thriller
85115,551,6947,3.5,Adventure|Drama|War
85116,551,7143,3.5,Action|Adventure|Drama|War
85117,551,7153,5.0,Action|Adventure|Drama|Fantasy
85118,551,7361,4.0,Drama|Romance|Sci-Fi
85119,552,6,5.0,Action|Crime|Thriller
85120,552,16,5.0,Crime|Drama
85121,552,32,5.0,Mystery|Sci-Fi|Thriller
85122,552,42,4.0,Action|Crime|Drama
85123,552,50,4.0,Crime|Mystery|Thriller
85124,552,165,4.5,Action|Crime|Thriller
85125,552,231,3.5,Adventure|Comedy
85126,552,293,4.0,Action|Crime|Drama|Thriller
85127,552,296,5.0,Comedy|Crime|Drama|Thriller
85128,552,377,3.5,Action|Romance|Thriller
85129,552,428,4.5,Drama
85130,552,431,4.0,Crime|Drama
85131,552,555,3.5,Crime|Thriller
85132,552,608,3.5,Comedy|Crime|Drama|Thriller
85133,552,733,3.0,Action|Adventure|Thriller
85134,552,778,5.0,Comedy|Crime|Drama
85135,552,858,5.0,Crime|Drama
85136,552,1089,4.5,Crime|Mystery|Thriller
85137,552,1213,5.0,Crime|Drama
85138,552,1221,5.0,Crime|Drama
85139,552,1245,4.0,Crime|Drama|Film-Noir|Thriller
85140,552,1466,5.0,Crime|Drama
85141,552,1483,5.0,Drama|Thriller
85142,552,1653,4.0,Drama|Sci-Fi|Thriller
85143,552,1704,4.0,Drama|Romance
85144,552,1729,5.0,Crime|Drama|Thriller
85145,552,1732,3.5,Comedy|Crime
85146,552,1825,3.5,Comedy|Drama
85147,552,1912,3.0,Comedy|Crime|Drama|Romance|Thriller
85148,552,1923,3.5,Comedy|Romance
85149,552,2231,5.0,Drama
85150,552,2353,4.0,Action|Thriller
85151,552,2395,3.0,Comedy|Drama
85152,552,2502,4.0,Comedy|Crime
85153,552,2542,5.0,Comedy|Crime|Thriller
85154,552,2571,3.5,Action|Sci-Fi|Thriller
85155,552,2763,4.5,Action|Mystery
85156,552,2858,5.0,Drama|Romance
85157,552,2959,5.0,Action|Crime|Drama|Thriller
85158,552,3052,4.0,Adventure|Comedy|Fantasy
85159,552,3362,3.5,Crime|Drama
85160,552,3424,5.0,Drama
85161,552,3481,4.5,Comedy|Drama|Romance
85162,552,3897,5.0,Drama
85163,552,3949,5.0,Drama
85164,552,4011,5.0,Comedy|Crime|Thriller
85165,552,4034,5.0,Crime|Drama|Thriller
85166,552,4963,4.5,Crime|Thriller
85167,552,5015,3.5,Drama|Romance
85168,552,5059,5.0,Documentary
85169,552,5418,4.0,Action|Mystery|Thriller
85170,552,5513,5.0,Comedy|Documentary
85171,552,5954,4.5,Crime|Drama
85172,552,5989,5.0,Crime|Drama
85173,552,6016,5.0,Action|Adventure|Crime|Drama|Thriller
85174,552,6055,3.5,Drama
85175,552,6378,4.5,Action|Crime
85176,552,6796,4.0,Crime|Drama
85177,552,6870,3.5,Crime|Drama|Mystery
85178,552,7361,5.0,Drama|Romance|Sci-Fi
85179,552,7457,3.5,Comedy|Romance
85180,552,8665,4.5,Action|Crime|Thriller
85181,552,8784,4.5,Comedy|Drama|Romance
85182,552,8910,4.5,Comedy
85183,552,27831,4.0,Crime|Drama|Thriller
85184,552,33166,5.0,Crime|Drama
85185,552,40148,5.0,Crime|Drama|Thriller
85186,552,43684,4.5,Comedy|Drama|Romance
85187,552,44199,5.0,Crime|Drama|Thriller
85188,552,44665,4.0,Crime|Drama|Mystery
85189,552,48385,3.5,Comedy
85190,552,48516,5.0,Crime|Drama|Thriller
85191,552,49530,4.0,Action|Adventure|Crime|Drama|Thriller|War
85192,552,50851,5.0,Documentary
85193,552,53322,4.0,Crime|Thriller
85194,552,54286,4.0,Action|Crime|Thriller
85195,552,55247,5.0,Action|Adventure|Drama
85196,552,55269,3.0,Adventure|Comedy|Drama
85197,552,55765,5.0,Crime|Drama|Thriller
85198,552,55820,4.0,Crime|Drama
85199,552,58295,5.0,Action|Crime|Thriller
85200,552,60753,4.0,Crime|Drama
85201,552,61257,4.0,Documentary
85202,553,170,5.0,Action|Adventure|Crime|Thriller
85203,553,306,5.0,Drama
85204,553,307,5.0,Drama
85205,553,364,4.0,Adventure|Animation|Children|Drama|Musical|IMAX
85206,553,527,5.0,Drama|War
85207,553,538,5.0,Drama
85208,553,551,2.0,Animation|Children|Fantasy|Musical
85209,553,588,5.0,Adventure|Animation|Children|Comedy|Musical
85210,553,593,5.0,Crime|Horror|Thriller
85211,553,594,3.0,Animation|Children|Drama|Fantasy|Musical
85212,553,595,3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
85213,553,608,2.0,Comedy|Crime|Drama|Thriller
85214,553,718,5.0,Comedy|Fantasy|Sci-Fi
85215,553,858,5.0,Crime|Drama
85216,553,899,5.0,Comedy|Musical|Romance
85217,553,901,4.0,Comedy|Musical
85218,553,903,5.0,Drama|Mystery|Romance|Thriller
85219,553,907,4.0,Comedy|Musical|Romance
85220,553,908,5.0,Action|Adventure|Mystery|Romance|Thriller
85221,553,912,5.0,Drama|Romance
85222,553,914,4.0,Comedy|Drama|Musical|Romance
85223,553,919,5.0,Adventure|Children|Fantasy|Musical
85224,553,923,2.0,Drama|Mystery
85225,553,926,4.0,Drama
85226,553,953,4.0,Children|Drama|Fantasy|Romance
85227,553,1022,5.0,Animation|Children|Fantasy|Musical|Romance
85228,553,1028,5.0,Children|Comedy|Fantasy|Musical
85229,553,1032,4.0,Adventure|Animation|Children|Fantasy|Musical
85230,553,1035,5.0,Musical|Romance
85231,553,1081,4.0,Comedy|Musical|Romance
85232,553,1088,5.0,Drama|Musical|Romance
85233,553,1093,4.0,Drama
85234,553,1097,5.0,Children|Drama|Sci-Fi
85235,553,1196,5.0,Action|Adventure|Sci-Fi
85236,553,1207,5.0,Drama
85237,553,1208,3.0,Action|Drama|War
85238,553,1210,5.0,Action|Adventure|Sci-Fi
85239,553,1213,5.0,Crime|Drama
85240,553,1220,1.0,Action|Comedy|Musical
85241,553,1225,5.0,Drama
85242,553,1247,4.0,Comedy|Drama|Romance
85243,553,1276,5.0,Drama
85244,553,1282,1.0,Animation|Children|Fantasy|Musical
85245,553,1286,5.0,Drama|Romance
85246,553,1358,3.0,Drama
85247,553,1380,5.0,Comedy|Musical|Romance
85248,553,1381,4.0,Comedy|Musical|Romance
85249,553,1416,5.0,Drama|Musical
85250,553,1487,4.0,Drama|Musical
85251,553,1517,2.0,Action|Adventure|Comedy
85252,553,1673,5.0,Drama
85253,553,1674,5.0,Drama|Romance|Thriller
85254,553,1760,2.0,Comedy
85255,553,1947,5.0,Drama|Musical|Romance
85256,553,1951,4.0,Drama|Musical
85257,553,2017,4.0,Children|Fantasy|Musical
85258,553,2028,5.0,Action|Drama|War
85259,553,2070,1.0,Drama|Romance|Western
85260,553,2078,4.0,Animation|Children|Comedy|Musical
85261,553,2080,5.0,Animation|Children|Comedy|Romance
85262,553,2081,5.0,Animation|Children|Comedy|Musical|Romance
85263,553,2087,4.0,Animation|Children|Fantasy|Musical
85264,553,2096,4.0,Animation|Children|Musical
85265,553,2149,1.0,Comedy|Fantasy|Horror
85266,553,2243,3.0,Comedy|Drama|Romance
85267,553,2282,5.0,Comedy|Drama
85268,553,2324,5.0,Comedy|Drama|Romance|War
85269,553,2396,5.0,Comedy|Drama|Romance
85270,553,2497,3.0,Romance
85271,553,2541,4.0,Drama
85272,553,2542,5.0,Comedy|Crime|Thriller
85273,553,2567,4.0,Comedy
85274,553,2570,3.0,Drama|Romance
85275,553,2571,5.0,Action|Sci-Fi|Thriller
85276,553,2617,4.0,Action|Adventure|Comedy|Fantasy|Horror|Thriller
85277,553,2657,2.0,Comedy|Horror|Musical|Sci-Fi
85278,553,2671,5.0,Comedy|Romance
85279,553,2683,1.0,Action|Adventure|Comedy
85280,553,2702,3.0,Drama
85281,553,2710,5.0,Drama|Horror|Thriller
85282,553,2746,4.0,Comedy|Horror|Musical
85283,553,2804,4.0,Children|Comedy
85284,553,2820,4.0,Drama
85285,553,2857,2.0,Adventure|Animation|Comedy|Fantasy|Musical
85286,553,2858,5.0,Drama|Romance
85287,553,2863,4.0,Adventure|Comedy|Musical
85288,553,2995,1.0,Horror|Thriller
85289,553,3037,5.0,Western
85290,553,3168,1.0,Adventure|Drama
85291,554,1,4.0,Adventure|Animation|Children|Comedy|Fantasy
85292,554,3,5.0,Comedy|Romance
85293,554,19,3.0,Comedy
85294,554,21,4.0,Comedy|Crime|Thriller
85295,554,24,5.0,Drama|Sci-Fi
85296,554,29,4.0,Adventure|Drama|Fantasy|Mystery|Sci-Fi
85297,554,32,4.0,Mystery|Sci-Fi|Thriller
85298,554,39,4.0,Comedy|Romance
85299,554,50,5.0,Crime|Mystery|Thriller
85300,554,65,3.0,Comedy
85301,554,72,3.0,Comedy|Drama
85302,554,75,3.0,Comedy|Drama
85303,554,88,4.0,Comedy
85304,554,104,5.0,Comedy
85305,554,110,5.0,Action|Drama|War
85306,554,116,3.0,Documentary
85307,554,141,4.0,Comedy
85308,554,145,4.0,Action|Comedy|Crime|Drama|Thriller
85309,554,150,4.0,Adventure|Drama|IMAX
85310,554,153,3.0,Action|Adventure|Comedy|Crime
85311,554,155,1.0,Adventure|Drama|War
85312,554,160,2.0,Action|Adventure|Mystery|Sci-Fi
85313,554,172,2.0,Action|Sci-Fi|Thriller
85314,554,173,1.0,Action|Crime|Sci-Fi
85315,554,185,3.0,Action|Crime|Thriller
85316,554,186,3.0,Comedy|Romance
85317,554,187,5.0,Comedy
85318,554,196,3.0,Horror|Sci-Fi
85319,554,203,3.0,Comedy
85320,554,216,3.0,Comedy
85321,554,218,4.0,Comedy|Drama
85322,554,231,4.0,Adventure|Comedy
85323,554,260,5.0,Action|Adventure|Sci-Fi
85324,554,293,5.0,Action|Crime|Drama|Thriller
85325,554,296,4.0,Comedy|Crime|Drama|Thriller
85326,554,314,4.0,Children|Drama|Fantasy|Mystery
85327,554,316,4.0,Action|Adventure|Sci-Fi
85328,554,318,5.0,Crime|Drama
85329,554,327,2.0,Action|Comedy|Sci-Fi
85330,554,329,3.0,Adventure|Drama|Sci-Fi
85331,554,333,5.0,Comedy
85332,554,337,5.0,Drama
85333,554,339,3.0,Comedy|Romance
85334,554,344,4.0,Comedy
85335,554,356,5.0,Comedy|Drama|Romance|War
85336,554,357,4.0,Comedy|Romance
85337,554,367,3.0,Action|Comedy|Crime|Fantasy
85338,554,372,4.0,Comedy|Drama|Romance
85339,554,380,4.0,Action|Adventure|Comedy|Romance|Thriller
85340,554,405,3.0,Action|Fantasy
85341,554,410,4.0,Children|Comedy|Fantasy
85342,554,413,3.0,Comedy
85343,554,414,3.0,Comedy
85344,554,415,2.0,Comedy|Thriller
85345,554,419,5.0,Comedy
85346,554,420,3.0,Action|Comedy|Crime|Thriller
85347,554,426,3.0,Horror|Sci-Fi|Thriller
85348,554,435,2.0,Comedy|Sci-Fi
85349,554,438,4.0,Action|Comedy|Drama
85350,554,440,4.0,Comedy|Romance
85351,554,441,4.0,Comedy
85352,554,457,4.0,Thriller
85353,554,466,2.0,Action|Comedy|War
85354,554,471,3.0,Comedy
85355,554,480,4.0,Action|Adventure|Sci-Fi|Thriller
85356,554,489,2.0,Comedy
85357,554,499,3.0,Comedy|Romance
85358,554,500,4.0,Comedy|Drama
85359,554,512,3.0,Horror|Sci-Fi
85360,554,514,5.0,Comedy
85361,554,516,4.0,Comedy|Drama
85362,554,519,2.0,Action|Crime|Drama|Sci-Fi|Thriller
85363,554,529,3.0,Drama
85364,554,541,4.0,Action|Sci-Fi|Thriller
85365,554,542,4.0,Comedy|Drama|Romance
85366,554,543,5.0,Comedy|Romance|Thriller
85367,554,555,3.0,Crime|Thriller
85368,554,577,3.0,Adventure|Children|Drama
85369,554,585,3.0,Comedy
85370,554,586,4.0,Children|Comedy
85371,554,587,5.0,Comedy|Drama|Fantasy|Romance|Thriller
85372,554,589,5.0,Action|Sci-Fi
85373,554,592,3.0,Action|Crime|Thriller
85374,554,593,5.0,Crime|Horror|Thriller
85375,554,597,4.0,Comedy|Romance
85376,554,608,5.0,Comedy|Crime|Drama|Thriller
85377,554,611,2.0,Action|Horror|Sci-Fi
85378,554,633,5.0,Comedy
85379,554,667,2.0,Action
85380,554,674,2.0,Adventure|Comedy|Sci-Fi
85381,554,700,4.0,Comedy
85382,554,708,4.0,Comedy|Romance
85383,554,719,1.0,Comedy
85384,554,720,4.0,Adventure|Animation|Comedy
85385,554,724,5.0,Drama|Fantasy|Horror|Thriller
85386,554,737,1.0,Action|Sci-Fi
85387,554,743,1.0,Comedy
85388,554,748,2.0,Action|Sci-Fi|Thriller
85389,554,778,5.0,Comedy|Crime|Drama
85390,554,780,4.0,Action|Adventure|Sci-Fi|Thriller
85391,554,784,5.0,Comedy|Thriller
85392,554,785,5.0,Comedy
85393,554,788,4.0,Comedy|Fantasy|Romance|Sci-Fi
85394,554,790,2.0,Drama
85395,554,800,3.0,Drama|Mystery|Western
85396,554,804,4.0,Comedy|Romance
85397,554,813,2.0,Comedy
85398,554,849,2.0,Action|Adventure|Sci-Fi|Thriller
85399,554,851,3.0,Drama
85400,554,866,4.0,Crime|Drama|Romance|Thriller
85401,554,913,5.0,Film-Noir|Mystery
85402,554,926,4.0,Drama
85403,554,955,5.0,Comedy|Romance
85404,554,968,3.0,Horror|Sci-Fi|Thriller
85405,554,969,3.0,Adventure|Comedy|Romance|War
85406,554,1007,3.0,Children|Comedy|Western
85407,554,1020,3.0,Comedy
85408,554,1021,2.0,Children|Comedy
85409,554,1031,5.0,Adventure|Children|Musical
85410,554,1033,4.0,Animation|Children|Drama
85411,554,1036,4.0,Action|Crime|Thriller
85412,554,1037,3.0,Action|Horror|Sci-Fi|Thriller
85413,554,1081,4.0,Comedy|Musical|Romance
85414,554,1088,4.0,Drama|Musical|Romance
85415,554,1089,5.0,Crime|Mystery|Thriller
85416,554,1090,5.0,Drama|War
85417,554,1091,3.0,Comedy
85418,554,1092,4.0,Crime|Mystery|Thriller
85419,554,1094,4.0,Drama|Romance|Thriller
85420,554,1097,5.0,Children|Drama|Sci-Fi
85421,554,1124,4.0,Drama
85422,554,1127,3.0,Action|Adventure|Sci-Fi|Thriller
85423,554,1129,2.0,Action|Adventure|Sci-Fi|Thriller
85424,554,1135,3.0,Comedy
85425,554,1170,2.0,Action
85426,554,1186,3.0,Drama
85427,554,1196,5.0,Action|Adventure|Sci-Fi
85428,554,1197,5.0,Action|Adventure|Comedy|Fantasy|Romance
85429,554,1198,4.0,Action|Adventure
85430,554,1200,5.0,Action|Adventure|Horror|Sci-Fi
85431,554,1206,4.0,Crime|Drama|Sci-Fi|Thriller
85432,554,1208,5.0,Action|Drama|War
85433,554,1210,5.0,Action|Adventure|Sci-Fi
85434,554,1213,5.0,Crime|Drama
85435,554,1214,5.0,Horror|Sci-Fi
85436,554,1215,5.0,Action|Adventure|Comedy|Fantasy|Horror
85437,554,1220,4.0,Action|Comedy|Musical
85438,554,1222,4.0,Drama|War
85439,554,1225,4.0,Drama
85440,554,1240,5.0,Action|Sci-Fi|Thriller
85441,554,1249,5.0,Action|Crime|Romance|Thriller
85442,554,1257,5.0,Comedy|Romance
85443,554,1258,5.0,Horror
85444,554,1259,5.0,Adventure|Drama
85445,554,1261,4.0,Action|Comedy|Fantasy|Horror
85446,554,1265,4.0,Comedy|Fantasy|Romance
85447,554,1266,4.0,Drama|Western
85448,554,1269,5.0,Comedy|Mystery|Thriller
85449,554,1270,3.0,Adventure|Comedy|Sci-Fi
85450,554,1275,5.0,Action|Adventure|Fantasy
85451,554,1277,3.0,Comedy|Drama|Romance
85452,554,1285,5.0,Comedy
85453,554,1287,3.0,Action|Adventure|Drama
85454,554,1288,4.0,Comedy
85455,554,1290,4.0,Drama|Romance
85456,554,1297,3.0,Comedy
85457,554,1298,3.0,Drama|Musical
85458,554,1307,5.0,Comedy|Romance
85459,554,1320,5.0,Action|Horror|Sci-Fi|Thriller
85460,554,1321,3.0,Comedy|Horror|Thriller
85461,554,1327,3.0,Drama|Horror|Mystery|Thriller
85462,554,1330,1.0,Horror
85463,554,1332,4.0,Horror|Thriller
85464,554,1333,3.0,Horror|Thriller
85465,554,1334,3.0,Horror|Sci-Fi
85466,554,1336,1.0,Horror|Thriller
85467,554,1346,3.0,Drama|Fantasy|Horror
85468,554,1356,3.0,Action|Adventure|Sci-Fi|Thriller
85469,554,1358,5.0,Drama
85470,554,1359,2.0,Children|Comedy
85471,554,1371,3.0,Adventure|Sci-Fi
85472,554,1373,3.0,Action|Sci-Fi
85473,554,1374,3.0,Action|Adventure|Sci-Fi|Thriller
85474,554,1375,3.0,Action|Adventure|Sci-Fi
85475,554,1376,3.0,Adventure|Comedy|Sci-Fi
85476,554,1377,3.0,Action|Crime
85477,554,1378,4.0,Action|Comedy|Western
85478,554,1390,4.0,Comedy
85479,554,1391,2.0,Action|Comedy|Sci-Fi
85480,554,1393,3.0,Drama|Romance
85481,554,1394,5.0,Comedy
85482,554,1396,3.0,Action|Comedy|Crime|Drama|Sci-Fi
85483,554,1397,4.0,Drama
85484,554,1405,3.0,Adventure|Animation|Comedy|Crime
85485,554,1439,3.0,Comedy
85486,554,1440,2.0,Comedy
85487,554,1441,4.0,Comedy|Romance
85488,554,1445,3.0,Comedy|War
85489,554,1449,3.0,Comedy
85490,554,1454,4.0,Comedy|Drama
85491,554,1459,3.0,Mystery|Thriller
85492,554,1466,4.0,Crime|Drama
85493,554,1476,5.0,Comedy|Drama
85494,554,1499,1.0,Action|Adventure|Thriller
85495,554,1500,4.0,Comedy|Crime|Romance
85496,554,1503,4.0,Comedy
85497,554,1517,5.0,Action|Adventure|Comedy
85498,554,1518,1.0,Action|Thriller
85499,554,1527,3.0,Action|Adventure|Comedy|Sci-Fi
85500,554,1541,4.0,Comedy|Romance
85501,554,1542,4.0,Comedy|Drama|Romance
85502,554,1544,4.0,Action|Adventure|Sci-Fi|Thriller
85503,554,1562,3.0,Action|Adventure|Fantasy|Thriller
85504,554,1569,4.0,Comedy|Romance
85505,554,1573,5.0,Action|Crime|Drama|Thriller
85506,554,1580,2.0,Action|Comedy|Sci-Fi
85507,554,1584,5.0,Drama|Sci-Fi
85508,554,1587,2.0,Action|Adventure|Fantasy
85509,554,1590,3.0,Horror|Sci-Fi|Thriller
85510,554,1591,4.0,Action|Adventure|Sci-Fi|Thriller
85511,554,1603,3.0,Horror|Sci-Fi|Thriller
85512,554,1608,3.0,Action|Thriller
85513,554,1614,4.0,Comedy
85514,554,1629,4.0,Comedy|Romance
85515,554,1641,5.0,Comedy|Drama
85516,554,1663,4.0,Comedy|War
85517,554,1665,3.0,Comedy
85518,554,1674,4.0,Drama|Romance|Thriller
85519,554,1676,1.0,Action|Sci-Fi
85520,554,1690,5.0,Action|Horror|Sci-Fi
85521,554,1694,3.0,Drama
85522,554,1711,5.0,Crime|Drama|Mystery
85523,554,1732,4.0,Comedy|Crime
85524,554,1772,3.0,Action|Comedy|Musical
85525,554,1777,4.0,Comedy|Romance
85526,554,1779,3.0,Sci-Fi|Thriller
85527,554,1784,5.0,Comedy|Drama|Romance
85528,554,1855,2.0,Comedy
85529,554,1862,3.0,Horror|Sci-Fi
85530,554,1876,3.0,Drama|Sci-Fi|Thriller
85531,554,1882,3.0,Action|Sci-Fi|Thriller
85532,554,1883,1.0,Comedy|Drama|Romance
85533,554,1884,3.0,Adventure|Comedy|Drama
85534,554,1909,4.0,Action|Crime|Mystery|Sci-Fi|Thriller
85535,554,1917,3.0,Action|Romance|Sci-Fi|Thriller
85536,554,1921,4.0,Drama|Sci-Fi|Thriller
85537,554,1958,4.0,Comedy|Drama
85538,554,1959,3.0,Drama|Romance
85539,554,1962,5.0,Drama
85540,554,1965,2.0,Comedy|Sci-Fi
85541,554,1968,5.0,Comedy|Drama
85542,554,1970,2.0,Horror|Thriller
85543,554,1971,3.0,Horror|Thriller
85544,554,1974,3.0,Horror|Mystery|Thriller
85545,554,1976,3.0,Horror
85546,554,1977,3.0,Horror
85547,554,1983,2.0,Horror
85548,554,1985,2.0,Horror
85549,554,1986,2.0,Horror
85550,554,1991,4.0,Horror|Thriller
85551,554,1994,4.0,Horror|Thriller
85552,554,1995,2.0,Horror|Thriller
85553,554,1997,3.0,Horror|Mystery
85554,554,2000,5.0,Action|Comedy|Crime|Drama
85555,554,2001,3.0,Action|Comedy|Crime|Drama
85556,554,2002,3.0,Action|Comedy|Crime|Drama
85557,554,2003,3.0,Comedy|Horror
85558,554,2007,5.0,Comedy
85559,554,2011,3.0,Adventure|Comedy|Sci-Fi
85560,554,2012,3.0,Adventure|Comedy|Sci-Fi|Western
85561,554,2015,4.0,Children|Comedy|Fantasy
85562,554,2016,3.0,Children|Comedy|Western
85563,554,2018,5.0,Animation|Children|Drama
85564,554,2021,3.0,Adventure|Sci-Fi
85565,554,2028,5.0,Action|Drama|War
85566,554,2054,3.0,Adventure|Children|Comedy|Fantasy|Sci-Fi
85567,554,2072,5.0,Comedy
85568,554,2076,3.0,Drama|Mystery|Thriller
85569,554,2085,4.0,Adventure|Animation|Children
85570,554,2088,3.0,Adventure|Comedy|Musical
85571,554,2091,3.0,Children|Sci-Fi
85572,554,2100,4.0,Comedy|Fantasy|Romance
85573,554,2105,4.0,Action|Adventure|Sci-Fi
85574,554,2110,2.0,Comedy|Crime|Thriller
85575,554,2111,3.0,Comedy
85576,554,2115,4.0,Action|Adventure|Fantasy
85577,554,2121,3.0,Horror|Thriller
85578,554,2124,4.0,Children|Comedy|Fantasy
85579,554,2133,5.0,Adventure|Comedy
85580,554,2134,4.0,Comedy|Fantasy|Sci-Fi
85581,554,2143,2.0,Adventure|Fantasy|Romance
85582,554,2144,5.0,Comedy|Romance
85583,554,2145,4.0,Comedy|Drama|Romance
85584,554,2146,3.0,Drama|Romance
85585,554,2148,2.0,Comedy|Fantasy|Horror
85586,554,2149,1.0,Comedy|Fantasy|Horror
85587,554,2150,5.0,Adventure|Comedy
85588,554,2151,3.0,Comedy
85589,554,2160,5.0,Drama|Horror|Thriller
85590,554,2161,4.0,Adventure|Children|Fantasy
85591,554,2174,4.0,Comedy|Fantasy
85592,554,2193,5.0,Action|Adventure|Fantasy
85593,554,2240,3.0,Drama
85594,554,2241,4.0,Comedy
85595,554,2243,4.0,Comedy|Drama|Romance
85596,554,2247,3.0,Comedy
85597,554,2248,4.0,Comedy|Drama|Romance
85598,554,2255,1.0,Comedy
85599,554,2256,2.0,Horror|Sci-Fi
85600,554,2259,4.0,Comedy|Romance
85601,554,2260,3.0,Crime|Drama
85602,554,2261,3.0,Comedy
85603,554,2262,3.0,Comedy|Drama|Romance
85604,554,2263,3.0,Drama|Fantasy|Thriller
85605,554,2264,3.0,Comedy|Crime
85606,554,2288,4.0,Action|Horror|Sci-Fi|Thriller
85607,554,2294,4.0,Adventure|Animation|Children|Comedy|Fantasy
85608,554,2301,4.0,Comedy|Musical
85609,554,2302,4.0,Comedy
85610,554,2312,5.0,Drama
85611,554,2321,2.0,Comedy|Drama|Fantasy
85612,554,2329,5.0,Crime|Drama
85613,554,2335,4.0,Comedy
85614,554,2344,2.0,Action|Adventure|Drama|Thriller
85615,554,2346,3.0,Mystery|Sci-Fi|Thriller
85616,554,2348,4.0,Drama
85617,554,2352,4.0,Comedy|Drama
85618,554,2359,4.0,Comedy
85619,554,2365,3.0,Action|Sci-Fi
85620,554,2367,3.0,Adventure|Fantasy|Romance|Sci-Fi|Thriller
85621,554,2369,3.0,Comedy|Drama|Romance
85622,554,2371,3.0,Comedy|Crime|Mystery
85623,554,2373,3.0,Action|Adventure|Fantasy
85624,554,2374,4.0,Comedy|Drama
85625,554,2375,4.0,Comedy
85626,554,2376,4.0,Action|Adventure|Thriller
85627,554,2378,4.0,Comedy|Crime
85628,554,2387,3.0,Comedy|Crime
85629,554,2391,3.0,Crime|Drama|Thriller
85630,554,2393,3.0,Action|Drama|Romance|Sci-Fi
85631,554,2396,2.0,Comedy|Drama|Romance
85632,554,2400,3.0,Children|Drama|Fantasy
85633,554,2402,3.0,Action|Adventure|Thriller
85634,554,2403,3.0,Action|Adventure|Drama|Thriller
85635,554,2405,3.0,Action|Adventure|Comedy|Romance
85636,554,2406,3.0,Action|Adventure|Comedy|Romance
85637,554,2407,4.0,Comedy|Sci-Fi
85638,554,2408,3.0,Comedy|Sci-Fi
85639,554,2410,2.0,Action|Drama
85640,554,2411,3.0,Action|Drama
85641,554,2416,3.0,Comedy
85642,554,2418,4.0,Comedy
85643,554,2423,4.0,Comedy
85644,554,2424,3.0,Comedy|Romance
85645,554,2428,3.0,Horror|Sci-Fi
85646,554,2436,4.0,Comedy|Drama|War
85647,554,2445,4.0,Drama
85648,554,2448,3.0,Horror|Sci-Fi
85649,554,2450,2.0,Adventure|Comedy|Sci-Fi
85650,554,2451,3.0,Horror
85651,554,2455,4.0,Drama|Horror|Sci-Fi|Thriller
85652,554,2456,3.0,Horror|Sci-Fi
85653,554,2458,4.0,Comedy|Crime
85654,554,2460,2.0,Horror
85655,554,2463,4.0,Comedy
85656,554,2469,3.0,Comedy|Drama
85657,554,2470,4.0,Adventure|Comedy
85658,554,2471,3.0,Action|Adventure|Comedy
85659,554,2473,2.0,Comedy
85660,554,2474,3.0,Drama
85661,554,2476,4.0,Action|War
85662,554,2478,3.0,Comedy|Western
85663,554,2492,3.0,Comedy|Romance
85664,554,2496,2.0,Comedy|Romance
85665,554,2498,2.0,Comedy|Sci-Fi
85666,554,2504,4.0,Comedy|Drama
85667,554,2505,3.0,Drama|Mystery|Thriller
85668,554,2506,5.0,Comedy|Drama|Romance
85669,554,2513,3.0,Horror
85670,554,2517,4.0,Horror
85671,554,2518,3.0,Comedy
85672,554,2522,3.0,Drama
85673,554,2525,1.0,Action|Horror|Sci-Fi
85674,554,2527,4.0,Action|Sci-Fi|Thriller|Western
85675,554,2529,5.0,Action|Drama|Sci-Fi
85676,554,2530,5.0,Action|Sci-Fi
85677,554,2531,5.0,Action|Sci-Fi
85678,554,2532,5.0,Action|Sci-Fi
85679,554,2539,4.0,Comedy
85680,554,2549,3.0,Action|Sci-Fi
85681,554,2551,3.0,Drama|Horror|Thriller
85682,554,2571,5.0,Action|Sci-Fi|Thriller
85683,554,2572,3.0,Comedy|Romance
85684,554,2574,2.0,Comedy
85685,554,2597,3.0,Comedy|Romance
85686,554,2628,5.0,Action|Adventure|Sci-Fi
85687,554,2639,3.0,Drama
85688,554,2640,3.0,Action|Adventure|Sci-Fi
85689,554,2641,3.0,Action|Sci-Fi
85690,554,2642,3.0,Action|Adventure|Sci-Fi
85691,554,2662,4.0,Action|Drama|Sci-Fi
85692,554,2671,4.0,Comedy|Romance
85693,554,2672,3.0,Drama|Sci-Fi|Thriller
85694,554,2683,5.0,Action|Adventure|Comedy
85695,554,2694,4.0,Comedy
85696,554,2699,3.0,Comedy|Horror
85697,554,2701,2.0,Action|Comedy|Sci-Fi|Western
85698,554,2706,5.0,Comedy|Romance
85699,554,2710,1.0,Drama|Horror|Thriller
85700,554,2717,2.0,Comedy|Fantasy|Sci-Fi
85701,554,2722,2.0,Action|Horror|Sci-Fi|Thriller
85702,554,2724,3.0,Comedy|Romance
